57:30.3,ETH/BTC,bid,0.02482205,23.9999428
57:30.3,ETH/BTC,bid,0.02481485,65
57:30.3,ETH/BTC,bid,0.02480983,0.39562087
57:30.3,ETH/BTC,bid,0.02480883,8.05447423
57:30.3,ETH/BTC,bid,0.02480882,3
57:30.3,ETH/BTC,bid,0.02480866,3.702
57:30.3,ETH/BTC,bid,0.02480841,31.13304484
57:30.3,ETH/BTC,bid,0.02480509,28
57:30.3,ETH/BTC,bid,0.02479438,15.16106944
57:30.3,ETH/BTC,bid,0.02479437,32.6
57:30.3,ETH/BTC,bid,0.02478369,34
57:30.3,ETH/BTC,bid,0.02477222,25
57:30.3,ETH/BTC,bid,0.02476093,17.73
57:30.3,ETH/BTC,bid,0.02476092,34
57:30.3,ETH/BTC,bid,0.02475862,0.043005
57:30.3,ETH/BTC,bid,0.02475806,1.950333
57:30.3,ETH/BTC,bid,0.02475656,0.02762096
57:30.3,ETH/BTC,bid,0.02475184,28.1
57:30.3,ETH/BTC,bid,0.02475087,0.05377588
57:30.3,ETH/BTC,bid,0.02475,0.007553
